Campus ID,Campus Name,District,County,Grade Range,Charter?,Magnet?,Enrollment,% African American,% Asian,% Hispanic,% White,% Eco Dis,Mobility Rate,% Meets Grade Level - Reading,% Meets Grade Level - Math,Growth Score,Student Achievement Grade,Campus Performance Grade,Growth Grade,C@R Grade,State Rank
71905046,YSLETA MIDDLE,YSLETA ISD,EL PASO COUNTY,6-8,N,NO,593,0.3,0.0,98.5,0.8,98.5,11.9,23.2,23.5,46.1,F,F,F,D,1724
20905042,FREEPORT INT,BRAZOSPORT ISD,BRAZORIA COUNTY,7-8,N,NO,507,10.7,0.0,67.5,18.7,74.4,17.1,25.6,20.8,51.0,F,F,C,D,1725
220905044,ELDER MIDDLE,FORT WORTH ISD,TARRANT COUNTY,6-8,N,NO,1272,2.7,0.5,93.9,2.6,87.7,8.7,26.8,20.2,46.9,F,F,F,D,1726
178904048,HAAS MIDDLE,CORPUS CHRISTI ISD,NUECES COUNTY,6-8,N,NO,365,8.8,1.6,78.1,10.1,79.5,27.3,29.7,20.1,44.4,F,F,F,D,1727
108902048,W A TODD MIDDLE,DONNA ISD,HIDALGO COUNTY,6-8,N,NO,867,0.2,0.0,99.7,0.1,91.1,16.8,24.6,22.8,45.8,F,F,F,D,1728
109910101,MOUNT CALM ISD,MOUNT CALM ISD,HILL COUNTY,EE-12,N,NO,140,4.3,0.0,25.7,65.0,78.6,17.9,25.7,21.5,48.3,F,F,D,D,1729
117903041,SANFORD-FRITCH J H,SANFORD-FRITCH ISD,HUTCHINSON COUNTY,6-8,N,NO,166,0.0,0.6,12.7,82.5,45.2,19.8,33.5,21.5,49.7,D,F,D,D,1730
61902046,LAKEVIEW MIDDLE,LEWISVILLE ISD,DENTON COUNTY,6-8,N,NO,726,14.3,6.1,31.7,43.4,42.0,12.3,36.4,23.8,43.6,D,F,F,D-,1731
101911041,BAYTOWN J H,GOOSE CREEK CISD,HARRIS COUNTY,6-8,N,NO,958,16.6,1.1,67.1,13.7,74.9,18.0,25.0,25.4,44.3,D,F,F,D-,1732
57909046,O'BANION MIDDLE,GARLAND ISD,DALLAS COUNTY,6-8,N,NO,1013,15.1,1.1,75.7,6.3,84.1,13.8,25.6,20.1,49.2,F,F,D,D-,1733
71902041,HENDERSON MIDDLE,EL PASO ISD,EL PASO COUNTY,6-8,N,NO,795,0.0,0.0,99.4,0.4,94.6,14.7,22.1,23.7,47.3,F,F,F,D-,1734
108909047,JAIME ESCALANTE MIDDLE,PHARR-SAN JUAN-ALAMO ISD,HIDALGO COUNTY,6-8,N,NO,648,0.2,0.3,99.2,0.3,97.2,19.0,20.9,25.9,45.4,F,F,F,D-,1735
124901041,HEBBRONVILLE J H,JIM HOGG COUNTY ISD,JIM HOGG COUNTY,6-8,N,NO,251,0.8,0.0,95.6,3.2,84.5,4.3,23.4,23.6,46.9,F,F,F,D-,1736
39903001,PETROLIA JUNIOR HIGH/HIGH SCHOOL,PETROLIA CISD,CLAY COUNTY,7-12,N,NO,227,0.4,0.0,11.5,81.9,37.9,12.8,40.5,20.5,44.1,D,F,F,D-,1737
152908041,ROOSEVELT J H,ROOSEVELT ISD,LUBBOCK COUNTY,6-8,N,NO,245,2.4,0.0,58.4,37.1,77.1,26.4,23.6,26.0,44.6,F,F,F,D-,1738
14902001,BARTLETT SCHOOLS,BARTLETT ISD,BELL COUNTY,PK-12,N,NO,372,8.9,0.0,61.6,26.9,83.1,14.2,26.1,21.1,46.9,F,F,F,D-,1739
101903042,OLLE MIDDLE,ALIEF ISD,HARRIS COUNTY,7-8,N,NO,1147,23.5,4.4,69.0,1.7,89.6,27.8,25.9,20.7,46.5,F,F,F,D-,1740
165901045,SAN JACINTO J H,MIDLAND ISD,MIDLAND COUNTY,7-8,N,NO,765,6.3,0.4,68.0,23.9,53.2,12.5,27.9,27.8,44.6,D,F,F,D-,1741
31912042,MILLER JORDAN MIDDLE,SAN BENITO CISD,CAMERON COUNTY,6-8,N,NO,793,0.3,0.0,99.6,0.1,88.3,15.0,24.6,23.4,44.3,F,F,F,D-,1742
71905055,BEL AIR MIDDLE,YSLETA ISD,EL PASO COUNTY,7-8,N,NO,736,0.7,0.1,97.3,1.4,89.5,0.0,27.2,21.5,43.0,F,F,F,D-,1743
84804101,AMBASSADORS PREPARATORY ACADEMY,AMBASSADORS PREPARATORY ACADEMY,GALVESTON COUNTY,EE-8,Y,NO,281,54.1,3.2,27.4,13.2,87.9,24.2,22.8,23.3,47.0,F,F,F,D-,1744
57830002,INSPIRED VISION ACADEMY MIDDLE,INSPIRED VISION ACADEMY,DALLAS COUNTY,7-12,Y,NO,579,7.8,0.0,91.0,0.9,83.8,10.2,24.4,22.5,46.6,F,F,F,D-,1745
70907001,ITALY H S,ITALY ISD,ELLIS COUNTY,7-12,N,NA,281,16.0,0.0,31.0,48.4,53.4,15.6,32.4,26.1,39.8,D,F,F,D-,1746
82902041,MARY HARPER MIDDLE,DILLEY ISD,FRIO COUNTY,6-8,N,NO,221,0.0,0.0,88.2,11.8,69.7,13.4,32.4,15.1,49.2,F,F,D,D-,1747
15809101,BEXAR COUNTY ACADEMY,BEXAR COUNTY ACADEMY,BEXAR COUNTY,PK-8,Y,NO,368,4.9,0.3,92.9,1.6,98.6,16.2,26.3,22.9,40.8,F,F,F,D-,1748
123907043,LINCOLN MIDDLE,PORT ARTHUR ISD,JEFFERSON COUNTY,6-8,N,NO,643,59.6,1.6,33.4,2.6,82.3,18.2,21.5,23.9,48.9,F,F,D,D-,1749
221801062,MAINLAND PREPARATORY ACADEMY,TEXAS COLLEGE PREPARATORY ACADEMIES,GALVESTON COUNTY,PK-12,Y,NO,507,72.0,0.8,21.9,2.6,88.0,18.2,30.1,18.1,43.6,F,F,F,D-,1750
57905045,E B COMSTOCK MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,962,30.2,0.0,67.7,1.6,98.9,25.4,18.6,27.1,45.9,F,F,F,D-,1751
105906047,DR T C MCCORMICK JR MIDDLE,HAYS CISD,HAYS COUNTY,6-8,N,NO,653,3.8,1.2,79.6,14.4,67.7,0.0,29.5,22.0,43.8,D,F,F,D-,1752
15805041,FRANK L MADLA ACCELERATED COLLEGIATE ACADEMY,NEW FRONTIERS PUBLIC SCHOOLS INC,BEXAR COUNTY,KG-8,Y,NO,212,1.9,0.0,93.4,4.2,89.6,14.8,25.7,21.3,44.9,F,F,F,D-,1753
227904045,DESSAU MIDDLE,PFLUGERVILLE ISD,TRAVIS COUNTY,6-8,N,NO,792,19.1,11.4,62.5,5.7,75.5,14.2,28.1,21.4,44.1,F,F,F,D-,1754
220905060,WEDGWOOD MIDDLE,FORT WORTH ISD,TARRANT COUNTY,6-8,N,NO,866,35.8,2.4,50.2,9.7,70.9,19.5,28.1,18.9,49.1,F,F,D,D-,1755
221801052,VISTA ACADEMY OF BEAUMONT,TEXAS COLLEGE PREPARATORY ACADEMIES,JEFFERSON COUNTY,PK-12,Y,NO,186,29.0,5.4,12.9,46.2,37.1,5.2,37.7,26.0,39.6,D,F,F,D-,1756
238904001,GRANDFALLS-ROYALTY SCHOOL,GRANDFALLS-ROYALTY ISD,WARD COUNTY,PK-12,N,NO,143,0.7,0.0,74.8,23.8,81.1,19.9,19.7,27.9,45.6,F,F,F,D-,1757
71807101,LA FE PREPARATORY SCHOOL,LA FE PREPARATORY SCHOOL,EL PASO COUNTY,PK-8,Y,NO,259,0.0,0.0,99.2,0.8,95.8,9.4,24.8,21.4,45.1,F,F,F,D-,1758
11902041,ELGIN MIDDLE,ELGIN ISD,BASTROP COUNTY,6-8,N,NO,923,12.5,0.8,64.6,19.8,73.8,12.2,25.9,21.4,47.6,F,F,F,D-,1759
57910051,JAMES FANNIN MIDDLE,GRAND PRAIRIE ISD,DALLAS COUNTY,6-8,N,NO,665,2.4,0.0,89.5,7.7,92.8,16.0,20.1,26.0,45.5,F,F,F,D-,1760
186902041,FORT STOCKTON MIDDLE,FORT STOCKTON ISD,PECOS COUNTY,6-8,N,NO,581,0.0,0.7,88.0,11.0,71.3,13.0,26.6,25.5,41.1,D,F,F,D-,1761
221801005,VISTA ACADEMY OF HUNTSVILLE,TEXAS COLLEGE PREPARATORY ACADEMIES,WALKER COUNTY,PK-12,Y,NO,298,30.2,3.0,14.4,47.0,70.8,22.3,34.2,16.6,43.2,D,F,F,D-,1762
161914043,CESAR CHAVEZ MIDDLE,WACO ISD,MCLENNAN COUNTY,6-8,N,NO,891,20.0,0.1,74.2,4.7,92.7,17.9,21.1,22.7,48.7,F,F,D,D-,1763
15915044,JONES MIDDLE,NORTHSIDE ISD,BEXAR COUNTY,6-8,N,NO,1116,3.5,0.1,93.0,2.7,89.1,24.5,25.6,19.8,46.8,F,F,F,D-,1764
54901001,CROSBYTON SECONDARY,CROSBYTON CISD,CROSBY COUNTY,6-12,N,NO,192,3.6,0.0,67.2,29.2,65.6,11.5,27.9,22.1,46.2,D,F,F,D-,1765
28906001,PRAIRIE LEA SCHOOL,PRAIRIE LEA ISD,CALDWELL COUNTY,PK-12,N,NO,200,7.5,0.0,47.5,42.0,76.0,21.0,28.4,18.2,47.6,F,F,F,D-,1766
178904052,SOUTH PARK MIDDLE,CORPUS CHRISTI ISD,NUECES COUNTY,6-8,N,NO,474,3.4,0.0,90.1,5.9,82.5,27.6,21.0,23.7,49.0,F,F,D,D-,1767
57829001,A+ ACADEMY EL,A+ ACADEMY,DALLAS COUNTY,PK-12,Y,NO,1068,3.2,0.2,90.1,5.3,93.1,10.7,24.0,22.6,44.3,F,F,F,D-,1768
57910137,WILLIAM B TRAVIS WORLD LANGUAGE ACADEMY,GRAND PRAIRIE ISD,DALLAS COUNTY,PK-8,N,NO,768,3.3,0.3,74.2,20.6,91.9,11.4,21.4,25.1,44.5,F,F,F,D-,1769
254902001,LA PRYOR H S,LA PRYOR ISD,ZAVALA COUNTY,7-12,N,NO,221,0.0,0.0,94.1,5.4,70.6,7.3,25.8,20.4,49.6,F,F,D,D-,1770
6902001,CLAUDE H S,CLAUDE ISD,ARMSTRONG COUNTY,7-12,N,NO,172,4.1,0.0,7.6,86.6,43.6,8.2,34.7,22.7,44.7,D,F,F,D-,1771
58906041,LAMESA MIDDLE,LAMESA ISD,DAWSON COUNTY,6-8,N,NO,405,3.0,1.2,84.9,10.4,89.1,12.9,23.5,21.6,46.9,F,F,F,D-,1772
14906042,NOLAN MIDDLE,KILLEEN ISD,BELL COUNTY,6-8,N,NO,783,38.1,2.2,38.2,14.0,75.6,33.0,21.9,24.7,47.5,F,F,F,D-,1773
37909001,WELLS H S,WELLS ISD,CHEROKEE COUNTY,7-12,N,NO,105,7.6,0.0,9.5,75.2,56.2,23.2,29.7,21.6,48.0,D,F,F,D-,1774
231901041,MCCAMEY MIDDLE,MCCAMEY ISD,UPTON COUNTY,5-8,N,NO,160,1.9,0.0,75.6,21.9,59.4,12.4,27.2,22.8,48.5,D,F,D,D-,1775
176903001,DEWEYVILLE H S,DEWEYVILLE ISD,ORANGE COUNTY,6-12,N,NO,323,1.2,0.0,1.9,95.4,55.4,11.5,29.4,22.7,47.0,D,F,F,D-,1776
57905077,HECTOR P GARCIA MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,791,4.3,0.1,94.2,1.3,94.1,15.5,25.6,20.1,45.0,F,F,F,D-,1777
57905100,ZAN WESLEY HOLMES JR MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,1096,4.7,0.1,94.6,0.5,89.9,10.7,23.6,21.9,45.9,F,F,F,D-,1778
71902047,MAGOFFIN MIDDLE,EL PASO ISD,EL PASO COUNTY,6-8,N,NO,750,2.5,0.1,93.2,3.5,92.4,15.1,24.9,19.3,47.2,F,F,F,D-,1779
101924041,C E KING MIDDLE,SHELDON ISD,HARRIS COUNTY,6-8,N,NO,1000,20.1,0.5,74.4,4.7,84.7,11.9,24.3,22.3,44.7,F,F,F,D-,1780
42903001,SANTA ANNA SECONDARY,SANTA ANNA ISD,COLEMAN COUNTY,7-12,N,NO,122,1.6,0.0,29.5,68.0,68.9,22.7,30.2,18.6,45.4,F,F,F,D-,1781
170904042,LYNN LUCAS MIDDLE,WILLIS ISD,MONTGOMERY COUNTY,6-8,N,NO,796,11.1,0.3,36.3,46.6,72.4,17.4,25.9,22.8,44.2,F,F,F,D-,1782
18905003,WALNUT SPRINGS SCHOOL,WALNUT SPRINGS ISD,BOSQUE COUNTY,EE-12,N,NO,191,0.0,0.0,57.6,41.4,85.3,12.2,27.5,20.3,42.4,F,F,F,D-,1783
101902046,HOFFMAN MIDDLE,ALDINE ISD,HARRIS COUNTY,6-8,N,YES,1148,29.4,0.3,66.7,2.8,81.1,16.6,22.6,24.0,44.9,F,F,F,D-,1784
146904042,HARDIN INT,HARDIN ISD,LIBERTY COUNTY,6-6,N,NO,222,1.8,0.0,11.7,83.8,59.9,13.7,23.5,29.5,42.6,D,F,F,D-,1785
123907041,JEFFERSON MIDDLE,PORT ARTHUR ISD,JEFFERSON COUNTY,6-8,N,NO,967,39.8,7.0,47.3,2.1,80.1,17.3,23.4,21.6,47.4,F,F,F,D-,1786
175904001,DAWSON H S,DAWSON ISD,NAVARRO COUNTY,7-12,N,NO,223,9.0,0.0,15.7,74.0,61.4,17.9,30.4,15.3,52.7,F,F,B,D-,1787
57906042,DESOTO WEST MIDDLE (ISTEAM),DESOTO ISD,DALLAS COUNTY,6-8,N,YES,717,81.7,0.3,14.2,2.0,69.2,17.3,31.1,16.9,45.5,F,F,F,D-,1788
125901043,ADAMS MIDDLE,ALICE ISD,JIM WELLS COUNTY,7-8,N,NO,728,0.8,0.5,92.4,5.9,76.8,11.7,32.1,16.5,42.4,F,F,F,D-,1789
227824002,THE EAST AUSTIN COLLEGE PREP AT MLK,PROMESA PUBLIC SCHOOLS,TRAVIS COUNTY,6-12,Y,NO,568,9.9,0.0,87.1,2.6,86.3,11.9,28.6,16.3,45.9,F,F,F,D-,1790
57803044,UPLIFT HAMPTON PREPARATORY MIDDLE,UPLIFT EDUCATION,DALLAS COUNTY,6-8,Y,NO,435,61.1,0.0,36.3,0.5,81.8,7.7,29.2,14.3,48.8,F,F,D,D-,1791
31901042,CUMMINGS MIDDLE,BROWNSVILLE ISD,CAMERON COUNTY,7-8,N,NO,412,0.0,0.0,99.5,0.5,99.5,20.2,20.7,19.9,50.5,F,F,C,D-,1792
15907103,CHARLES C BALL ACADEMY,SAN ANTONIO ISD,BEXAR COUNTY,EE-7,N,NO,553,4.7,0.5,92.9,1.6,100.0,28.8,21.8,20.2,47.9,F,F,F,D-,1793
19905041,NEW BOSTON MIDDLE,NEW BOSTON ISD,BOWIE COUNTY,6-8,N,NO,270,23.0,0.7,8.1,61.5,61.9,8.9,32.1,18.3,44.8,D,F,F,D-,1794
185901041,BOVINA MIDDLE,BOVINA ISD,PARMER COUNTY,6-8,N,NO,101,0.0,0.0,95.0,3.0,85.1,15.3,22.4,20.4,48.6,F,F,D,D-,1795
57837042,KIPP DESTINY MIDDLE,KIPP DALLAS-FORT WORTH,DALLAS COUNTY,5-8,Y,NO,240,70.0,0.0,27.5,2.1,88.8,0.0,23.0,20.5,46.5,F,F,F,D-,1796
57906041,DESOTO EAST MIDDLE (ISTEAM),DESOTO ISD,DALLAS COUNTY,6-8,N,YES,629,81.4,0.2,15.9,1.4,76.8,21.4,28.1,14.6,50.4,F,F,C,D-,1797
15907047,HARRIS MIDDLE,SAN ANTONIO ISD,BEXAR COUNTY,6-8,N,NO,771,0.3,0.0,99.0,0.1,91.3,10.2,21.5,21.1,47.4,F,F,F,D-,1798
226801003,TEXAS LEADERSHIP OF ARLINGTON,TEXAS LEADERSHIP,TARRANT COUNTY,PK-12,Y,NO,501,51.9,1.2,20.2,20.8,62.5,31.9,28.2,21.3,45.2,F,F,F,D-,1799
15907059,WHITTIER MIDDLE,SAN ANTONIO ISD,BEXAR COUNTY,6-8,N,NO,876,0.5,0.0,97.0,2.3,91.8,15.1,22.2,18.7,49.7,F,F,D,D-,1800
227803001,SCI-TECH PREPARATORY,WAYSIDE SCHOOLS,TRAVIS COUNTY,6-12,Y,NO,483,2.7,2.3,78.5,14.1,49.3,19.6,25.3,26.9,46.7,D,F,F,D-,1801
94901042,BRIESEMEISTER MIDDLE,SEGUIN ISD,GUADALUPE COUNTY,6-8,N,NO,787,5.3,0.0,71.8,21.7,68.9,16.9,26.2,22.8,42.6,F,F,F,D-,1802
15905044,E T WRENN MIDDLE,EDGEWOOD ISD,BEXAR COUNTY,6-8,N,NO,653,2.8,0.0,96.5,0.5,94.5,22.0,21.2,21.1,47.0,F,F,F,D-,1803
57905056,EWELL D WALKER MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,738,17.8,2.4,67.9,8.5,84.0,18.7,30.4,16.4,41.9,F,F,F,D-,1804
57905054,THOMAS C MARSH MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,912,4.7,0.8,90.1,3.8,90.1,13.5,22.3,19.7,47.7,F,F,F,D-,1805
246904042,CHARLES A FORBES MIDDLE,GEORGETOWN ISD,WILLIAMSON COUNTY,6-8,N,NO,800,3.6,1.1,43.3,50.0,46.4,11.0,36.2,19.1,42.9,D,F,F,D-,1806
57909051,LYLES MIDDLE,GARLAND ISD,DALLAS COUNTY,6-8,N,NO,906,37.1,5.0,44.5,10.9,78.7,24.1,24.9,17.3,49.9,F,F,D,D-,1807
61902050,DELAY MIDDLE,LEWISVILLE ISD,DENTON COUNTY,6-8,N,NO,1003,10.4,4.8,74.3,8.4,85.7,16.5,20.5,21.2,48.8,F,F,D,D-,1808
205901041,A C BLUNT MIDDLE,ARANSAS PASS ISD,SAN PATRICIO COUNTY,6-8,N,NO,428,2.1,0.2,61.2,34.6,74.1,19.8,26.1,20.3,44.3,F,F,F,D-,1809
54903041,RALLS MIDDLE,RALLS ISD,CROSBY COUNTY,6-8,N,NO,110,0.0,0.0,80.9,19.1,86.4,16.9,26.2,16.8,46.6,F,F,F,D-,1810
57905079,FRANCISCO MEDRANO MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,953,3.6,0.1,94.8,1.0,91.0,21.5,16.2,25.7,47.2,F,F,F,D-,1811
203901002,SAN AUGUSTINE H S,SAN AUGUSTINE ISD,SAN AUGUSTINE COUNTY,6-12,N,NO,343,49.6,0.9,21.0,25.7,77.0,15.9,21.8,22.4,46.4,F,F,F,D-,1812
228903041,TRINITY J H,TRINITY ISD,TRINITY COUNTY,6-8,N,NO,274,21.2,0.4,24.1,50.4,75.5,16.0,27.4,16.2,47.7,F,F,F,D-,1813
101920041,LANDRUM MIDDLE,SPRING BRANCH ISD,HARRIS COUNTY,5-8,N,NO,1073,1.6,1.6,94.0,2.2,82.5,12.7,22.4,19.6,48.4,F,F,D,D-,1814
187904041,CORRIGAN-CAMDEN J H,CORRIGAN-CAMDEN ISD,POLK COUNTY,6-8,N,NO,210,25.2,0.0,41.4,31.4,72.4,11.8,22.4,21.5,47.9,F,F,F,D-,1815
174904043,MCMICHAEL MIDDLE,NACOGDOCHES ISD,NACOGDOCHES COUNTY,6-8,N,NO,754,30.6,1.1,48.8,18.7,82.4,15.2,24.1,18.9,46.8,F,F,F,D-,1816
178909041,SEALE J H,ROBSTOWN ISD,NUECES COUNTY,6-8,N,NO,552,0.4,0.0,97.3,1.6,88.4,15.2,25.0,18.1,45.4,F,F,F,D-,1817
108902046,VETERANS MIDDLE,DONNA ISD,HIDALGO COUNTY,6-8,N,NO,1000,0.0,0.0,99.8,0.2,96.8,14.8,20.5,21.1,46.5,F,F,F,D-,1818
220905070,JEAN MCCLUNG MIDDLE,FORT WORTH ISD,TARRANT COUNTY,6-8,N,NO,797,39.9,0.9,55.5,3.3,84.8,20.3,22.0,17.7,51.1,F,F,C,D-,1819
154903001,NORTH ZULCH ELEMENTARY/SECONDARY,NORTH ZULCH ISD,MADISON COUNTY,EE-12,N,NO,364,0.5,2.2,15.4,81.6,71.2,14.6,28.6,17.5,44.8,F,F,F,D-,1820
105906046,D J RED SIMON MIDDLE,HAYS CISD,HAYS COUNTY,6-8,N,NO,716,3.2,0.3,85.1,10.5,75.0,11.2,22.1,21.1,47.9,F,F,F,D-,1821
15916044,HENRY METZGER MIDDLE,JUDSON ISD,BEXAR COUNTY,6-8,N,NO,941,32.3,1.2,53.6,9.5,70.6,23.5,28.5,17.2,45.4,F,F,F,D-,1822
226903045,LINCOLN MIDDLE,SAN ANGELO ISD,TOM GREEN COUNTY,6-8,N,NO,900,4.7,0.0,72.7,20.4,77.6,19.6,21.6,24.2,43.4,F,F,F,D-,1823
140901001,AMHERST SCHOOL,AMHERST ISD,LAMB COUNTY,EE-12,N,NO,161,3.7,0.0,88.2,7.5,87.0,18.6,19.4,24.2,44.6,F,F,F,D-,1824
57912041,BOWIE MIDDLE,IRVING ISD,DALLAS COUNTY,6-8,N,NO,994,4.9,1.7,85.4,5.7,82.8,13.4,20.3,22.5,46.5,F,F,F,D-,1825
220912042,CROWLEY MIDDLE,CROWLEY ISD,TARRANT COUNTY,7-8,N,NO,661,47.2,4.1,37.1,8.5,65.7,13.7,27.4,20.2,44.3,F,F,F,D-,1826
235901041,BLOOMINGTON J H,BLOOMINGTON ISD,VICTORIA COUNTY,6-8,N,NO,192,5.2,0.0,83.9,8.9,87.5,23.0,20.1,21.7,46.9,F,F,F,D-,1827
237905041,ROYAL J H,ROYAL ISD,WALLER COUNTY,6-8,N,NO,486,15.8,0.0,74.3,8.6,84.8,13.5,22.0,20.0,47.2,F,F,F,D-,1828
15908041,DWIGHT MIDDLE,SOUTH SAN ANTONIO ISD,BEXAR COUNTY,6-8,N,NO,461,0.4,0.0,98.7,0.9,97.0,24.0,21.3,21.9,43.4,F,F,F,D-,1829
200904041,WINTERS J H,WINTERS ISD,RUNNELS COUNTY,6-8,N,NO,140,1.4,0.0,64.3,32.1,60.7,10.8,25.7,18.6,51.2,F,F,C,D-,1830
7904041,LYTLE J H,LYTLE ISD,ATASCOSA COUNTY,6-8,N,NO,376,0.8,0.0,80.6,17.8,71.8,15.6,23.3,21.0,46.4,F,F,F,D-,1831
212910041,WINONA MIDDLE,WINONA ISD,SMITH COUNTY,6-8,N,NO,205,21.5,0.0,26.3,50.7,66.3,18.7,31.4,17.5,41.7,F,F,F,D-,1832
101919048,RICKEY C BAILEY MIDDLE,SPRING ISD,HARRIS COUNTY,6-8,N,NO,1167,34.7,2.2,48.2,11.7,69.6,17.9,25.1,19.9,46.0,F,F,F,D-,1833
57905052,PIEDMONT GLOBAL ACADEMY,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,988,14.7,0.1,83.9,0.8,97.7,15.4,17.7,22.6,47.1,F,F,F,D-,1834
227910043,DAILEY MIDDLE,DEL VALLE ISD,TRAVIS COUNTY,6-8,N,NO,681,14.7,0.1,79.7,4.1,86.0,14.9,22.5,20.3,45.1,F,F,F,D-,1835
101919047,STELLE CLAUGHTON MIDDLE,SPRING ISD,HARRIS COUNTY,6-8,N,NO,1102,44.1,5.8,41.8,3.5,81.9,20.1,22.5,20.2,46.1,F,F,F,D-,1836
177902041,SWEETWATER MIDDLE,SWEETWATER ISD,NOLAN COUNTY,6-8,N,NO,483,6.8,0.4,56.5,34.2,70.0,17.2,27.1,19.3,43.7,F,F,F,D-,1837
109904041,HILLSBORO J H,HILLSBORO ISD,HILL COUNTY,6-8,N,NO,437,15.8,0.2,56.1,25.4,68.0,8.6,27.2,19.1,44.6,F,F,F,D-,1838
101912045,DEADY MIDDLE,HOUSTON ISD,HARRIS COUNTY,6-8,N,NO,690,1.6,0.1,97.1,0.9,97.8,19.4,18.1,22.3,46.8,F,F,F,D-,1839
15907055,RHODES MIDDLE,SAN ANTONIO ISD,BEXAR COUNTY,6-8,N,YES,756,2.8,0.0,96.3,0.7,94.8,16.9,21.0,18.4,48.6,F,F,D,D-,1840
20905041,CLUTE INT,BRAZOSPORT ISD,BRAZORIA COUNTY,5-8,N,NO,892,7.7,0.9,71.2,17.3,65.7,14.4,26.7,18.3,47.3,F,F,F,D-,1841
57909043,SAM HOUSTON MIDDLE,GARLAND ISD,DALLAS COUNTY,6-8,N,NO,1072,7.0,1.0,83.8,6.4,87.0,13.3,19.2,22.7,45.9,F,F,F,D-,1842
101912047,FONVILLE MIDDLE,HOUSTON ISD,HARRIS COUNTY,6-8,N,NO,952,8.3,0.0,89.6,1.4,89.9,18.9,16.3,28.2,41.6,F,F,F,D-,1843
1908041,WESTWOOD J H,WESTWOOD ISD,ANDERSON COUNTY,7-8,N,NO,231,13.9,0.4,24.7,58.4,64.5,14.5,32.3,17.2,41.0,F,F,F,D-,1844
57905069,SEAGOVILLE MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,1283,16.9,0.2,69.8,11.7,90.4,18.6,23.4,17.8,46.4,F,F,F,D-,1845
178904050,MARTIN MIDDLE,CORPUS CHRISTI ISD,NUECES COUNTY,6-8,N,NO,612,2.8,0.0,94.0,3.1,99.8,28.0,20.2,19.2,47.9,F,F,F,D-,1846
231902001,RANKIN H S,RANKIN ISD,UPTON COUNTY,6-12,N,NO,108,0.9,0.0,48.1,49.1,54.6,55.6,32.5,16.7,45.8,F,F,F,D-,1847
226801004,TEXAS LEADERSHIP OF ABILENE,TEXAS LEADERSHIP,TAYLOR COUNTY,PK-12,Y,NO,392,4.6,0.8,39.0,51.5,56.1,21.9,27.1,22.6,44.4,F,F,F,D-,1848
92904041,PINE TREE J H,PINE TREE ISD,GREGG COUNTY,7-8,N,NO,677,24.7,1.3,32.9,36.9,58.2,16.7,30.3,19.8,42.7,D,F,F,D-,1849
243905048,KIRBY MIDDLE,WICHITA FALLS ISD,WICHITA COUNTY,6-8,N,YES,677,28.5,1.5,42.7,21.7,82.9,14.0,25.9,17.4,44.0,F,F,F,D-,1850
178904046,CUNNINGHAM MIDDLE,CORPUS CHRISTI ISD,NUECES COUNTY,6-8,N,NO,555,3.8,0.0,90.6,4.1,91.5,23.5,24.1,16.6,46.4,F,F,F,D-,1851
71902054,ARMENDARIZ MIDDLE,EL PASO ISD,EL PASO COUNTY,6-8,N,NO,632,0.6,0.0,98.3,0.8,89.1,13.0,26.8,16.4,42.8,F,F,F,D-,1852
74903041,RATHER L H,BONHAM ISD,FANNIN COUNTY,7-8,N,NO,245,8.2,0.0,27.3,58.8,66.5,14.1,35.0,13.5,40.8,F,F,F,D-,1853
57910041,JOHN ADAMS MIDDLE,GRAND PRAIRIE ISD,DALLAS COUNTY,6-8,N,NO,692,28.5,0.4,59.8,8.8,89.3,23.4,23.4,18.4,44.6,F,F,F,D-,1854
165901041,ALAMO J H,MIDLAND ISD,MIDLAND COUNTY,7-8,N,NO,731,7.4,2.6,68.9,19.8,60.7,14.6,28.8,20.3,42.2,F,F,F,D-,1855
57819001,JEAN MASSIEU ACADEMY,JEAN MASSIEU ACADEMY,TARRANT COUNTY,PK-12,Y,NO,195,22.6,0.0,68.7,7.2,98.5,15.3,18.9,15.6,54.4,F,F,B,D-,1856
172905041,PEWITT J H,PEWITT CISD,MORRIS COUNTY,6-8,N,NO,193,16.6,0.0,9.3,69.4,66.8,11.6,27.1,16.7,47.4,F,F,F,D-,1857
71902043,CANYON HILLS MIDDLE,EL PASO ISD,EL PASO COUNTY,6-8,N,NO,823,3.3,0.5,90.2,4.6,83.5,18.8,24.3,19.3,42.8,F,F,F,D-,1858
57905047,BENJAMIN FRANKLIN MIDDLE,DALLAS ISD,DALLAS COUNTY,6-8,N,NO,966,14.1,1.0,78.8,5.6,79.5,20.0,25.4,17.6,44.4,F,F,F,D-,1859
